VISHAY NTC RT Calculation
The NTC R/T Calculator tool may be used to determine certain capabilities of Vishay NTC thermistors."Utilizing data provided by the user," the tool can generate standard R/T tables for such thermistors. TheNTC R/T Calculator tool is provided solely on an "AS IS" and "AS AVAILABLE" basis for the convenience"of Vishay customers, and without any warranties or representations of any kind, express or implied," all"of which are hereby expressly disclaimed. Any information, computations," or results generated by the"tool, or otherwise available from or through the csv or pdf files," is provided and utilized at your owndiscretion and risk. Vishay does not assume any responsibility or liability resulting from your use of  the"tool or any such information, computations, or results," and shall have none."The foregoing is in addition to, and not in limitations of," the disclaimer below:Vishay disclaimer https://www.vishay.com/doc?91000"For technical questions or inquiries," contact: nlr@vishay.com or thermistor1@vishay.comOrdering Code,,NTCALUG02A103G
"21.3","11782.93","11537.2","12028.7","2.09","0.47","-4.48"
"21.4","11730.25","11485.9","11974.6","2.08","0.47","-4.48"
"21.5","11677.83","11434.8","11920.8","2.08","0.46","-4.48"
"21.6","11625.68","11384.0","11867.3","2.08","0.47","-4.47"
"21.7","11573.79","11333.5","11814.1","2.08","0.46","-4.47"
"21.8","11522.16","11283.2","11761.1","2.07","0.46","-4.47"
"21.9","11470.79","11233.2","11708.4","2.07","0.46","-4.47"
"22","11419.69","11183.4","11656.0","2.07","0.46","-4.46"
"22.1","11368.84","11133.9","11603.8","2.07","0.46","-4.46"
"22.2","11318.24","11084.6","11551.9","2.06","0.46","-4.46"
"22.3","11267.90","11035.5","11500.3","2.06","0.46","-4.46"
"22.4","11217.82","10986.7","11448.9","2.06","0.46","-4.45"
"22.5","11167.98","10938.2","11397.8","2.06","0.46","-4.45"
"22.6","11118.40","10889.9","11346.9","2.06","0.46","-4.45"
"22.7","11069.06","10841.8","11296.3","2.05","0.46","-4.45"
"22.8","11019.98","10794.0","11246.0","2.05","0.46","-4.44"
"22.9","10971.13","10746.4","11195.9","2.05","0.46","-4.44"
"23","10922.54","10699.1","11146.0","2.05","0.46","-4.44"
"23.1","10874.19","10652.0","11096.4","2.04","0.46","-4.44"
"23.2","10826.07","10605.1","11047.1","2.04","0.46","-4.43"
"23.3","10778.20","10558.4","10998.0","2.04","0.46","-4.43"
"23.4","10730.57","10512.0","10949.1","2.04","0.46","-4.43"
"23.5","10683.18","10465.8","10900.5","2.03","0.46","-4.43"
"23.6","10636.03","10419.9","10852.2","2.03","0.46","-4.42"
"23.7","10589.11","10374.2","10804.1","2.03","0.46","-4.42"
"23.8","10542.42","10328.7","10756.2","2.03","0.46","-4.42"
"23.9","10495.97","10283.4","10708.5","2.03","0.46","-4.41"
"24","10449.75","10238.4","10661.1","2.02","0.46","-4.41"
"24.1","10403.76","10193.5","10614.0","2.02","0.46","-4.41"
"24.2","10358.00","10148.9","10567.1","2.02","0.46","-4.41"
"24.3","10312.46","10104.6","10520.4","2.02","0.46","-4.40"
"24.4","10267.15","10060.4","10473.9","2.01","0.46","-4.40"
"24.5","10222.07","10016.5","10427.7","2.01","0.46","-4.40"
"24.6","10177.22","9972.7","10381.7","2.01","0.46","-4.40"
"24.7","10132.58","9929.2","10335.9","2.01","0.46","-4.39"
"24.8","10088.17","9885.9","10290.4","2.00","0.46","-4.39"
"24.9","10043.97","9842.9","10245.1","2.00","0.46","-4.39"
"25","10000.00","9800.0","10200.0","2.00","0.46","-4.39"
"25.1","9956.24","9756.9","10155.6","2.00","0.46","-4.38"
"25.2","9912.71","9714.0","10111.4","2.00","0.46","-4.38"
"25.3","9869.38","9671.3","10067.4","2.01","0.46","-4.38"
"25.4","9826.27","9628.8","10023.7","2.01","0.46","-4.38"
"25.5","9783.38","9586.6","9980.2","2.01","0.46","-4.37"
"25.6","9740.69","9544.5","9936.8","2.01","0.46","-4.37"
"25.7","9698.22","9502.7","9893.7","2.02","0.46","-4.37"
"25.8","9655.96","9461.1","9850.8","2.02","0.46","-4.37"
"25.9","9613.90","9419.7","9808.1","2.02","0.46","-4.36"
"26","9572.05","9378.4","9765.7","2.02","0.46","-4.36"
"26.1","9530.41","9337.4","9723.4","2.03","0.46","-4.36"
"26.2","9488.98","9296.6","9681.4","2.03","0.46","-4.36"
"26.3","9447.75","9256.0","9639.5","2.03","0.47","-4.35"
"26.4","9406.72","9215.6","9597.9","2.03","0.47","-4.35"
"26.5","9365.89","9175.4","9556.4","2.03","0.47","-4.35"
"26.6","9325.26","9135.4","9515.2","2.04","0.47","-4.35"
"26.7","9284.84","9095.6","9474.1","2.04","0.47","-4.34"
"26.8","9244.61","9055.9","9433.3","2.04","0.47","-4.34"
"26.9","9204.58","9016.5","9392.6","2.04","0.47","-4.34"
"27","9164.74","8977.3","9352.2","2.05","0.47","-4.34"
"27.1","9125.11","8938.3","9312.0","2.05","0.47","-4.33"
"27.2","9085.66","8899.4","9271.9","2.05","0.47","-4.33"
"27.3","9046.41","8860.8","9232.1","2.05","0.47","-4.33"
"27.4","9007.35","8822.3","9192.4","2.05","0.47","-4.33"
"27.5","8968.48","8784.0","9152.9","2.06","0.48","-4.32"
"27.6","8929.80","8745.9","9113.7","2.06","0.48","-4.32"
"27.7","8891.32","8708.1","9074.6","2.06","0.48","-4.32"
"27.8","8853.01","8670.3","9035.7","2.06","0.48","-4.32"
"27.9","8814.90","8632.8","8997.0","2.07","0.48","-4.31"
"28","8776.97","8595.5","8958.5","2.07","0.48","-4.31"
"28.1","8739.23","8558.3","8920.1","2.07","0.48","-4.31"
"28.2","8701.67","8521.3","8882.0","2.07","0.48","-4.31"
"28.3","8664.29","8484.5","8844.0","2.07","0.48","-4.30"
"28.4","8627.10","8447.9","8806.3","2.08","0.48","-4.30"
"28.5","8590.09","8411.5","8768.7","2.08","0.48","-4.30"
"28.6","8553.25","8375.2","8731.3","2.08","0.48","-4.30"
"28.7","8516.60","8339.2","8694.0","2.08","0.49","-4.29"
"28.8","8480.12","8303.2","8657.0","2.09","0.49","-4.29"
"28.9","8443.83","8267.5","8620.1","2.09","0.49","-4.29"
"29","8407.70","8232.0","8583.4","2.09","0.49","-4.29"
"29.1","8371.75","8196.6","8546.9","2.09","0.49","-4.28"
"29.2","8335.98","8161.4","8510.6","2.09","0.49","-4.28"
"29.3","8300.38","8126.3","8474.4","2.10","0.49","-4.28"
"29.4","8264.95","8091.5","8438.4","2.10","0.49","-4.28"
"29.5","8229.70","8056.8","8402.6","2.10","0.49","-4.27"
"29.6","8194.61","8022.2","8367.0","2.10","0.49","-4.27"
"29.7","8159.70","7987.9","8331.5","2.11","0.49","-4.27"
"29.8","8124.95","7953.7","8296.2","2.11","0.49","-4.27"
"29.9","8090.37","7919.6","8261.1","2.11","0.50","-4.26"
"30","8055.96","7885.8","8226.1","2.11","0.50","-4.26"
"30.1","8021.71","7852.1","8191.3","2.11","0.50","-4.26"
"30.2","7987.63","7818.5","8156.7","2.12","0.50","-4.26"
"30.3","7953.71","7785.2","8122.3","2.12","0.50","-4.25"
"30.4","7919.96","7752.0","8088.0","2.12","0.50","-4.25"
"30.5","7886.37","7718.9","8053.8","2.12","0.50","-4.25"
"30.6","7852.94","7686.0","8019.9","2.13","0.50","-4.25"
"30.7","7819.67","7653.3","7986.1","2.13","0.50","-4.24"
"30.8","7786.56","7620.7","7952.4","2.13","0.50","-4.24"
"30.9","7753.61","7588.3","7918.9","2.13","0.50","-4.24"
"31","7720.82","7556.0","7885.6","2.13","0.50","-4.24"
"31.1","7688.19","7523.9","7852.5","2.14","0.51","-4.23"
"31.2","7655.71","7492.0","7819.5","2.14","0.51","-4.23"
"31.3","7623.39","7460.2","7786.6","2.14","0.51","-4.23"
"31.4","7591.22","7428.5","7753.9","2.14","0.51","-4.23"
"31.5","7559.21","7397.0","7721.4","2.15","0.51","-4.22"
"31.6","7527.35","7365.7","7689.0","2.15","0.51","-4.22"
"31.7","7495.64","7334.5","7656.8","2.15","0.51","-4.22"
"31.8","7464.09","7303.5","7624.7","2.15","0.51","-4.22"
"31.9","7432.68","7272.6","7592.8","2.15","0.51","-4.22"
"32","7401.43","7241.8","7561.0","2.16","0.51","-4.21"
"32.1","7370.32","7211.2","7529.4","2.16","0.51","-4.21"
"32.2","7339.37","7180.8","7498.0","2.16","0.51","-4.21"
"32.3","7308.56","7150.5","7466.6","2.16","0.51","-4.21"
"32.4","7277.89","7120.3","7435.5","2.17","0.52","-4.20"
"32.5","7247.38","7090.3","7404.4","2.17","0.52","-4.20"
"32.6","7217.00","7060.4","7373.6","2.17","0.52","-4.20"
"32.7","7186.78","7030.7","7342.8","2.17","0.52","-4.20"
"32.8","7156.69","7001.1","7312.3","2.17","0.52","-4.19"
"32.9","7126.75","6971.7","7281.8","2.18","0.52","-4.19"
"33","7096.96","6942.4","7251.5","2.18","0.52","-4.19"
"33.1","7067.30","6913.2","7221.4","2.18","0.52","-4.19"
"33.2","7037.78","6884.2","7191.4","2.18","0.52","-4.18"
"33.3","7008.41","6855.3","7161.5","2.18","0.52","-4.18"
"33.4","6979.17","6826.6","7131.8","2.19","0.52","-4.18"
"33.5","6950.07","6797.9","7102.2","2.19","0.52","-4.18"
"33.6","6921.11","6769.5","7072.8","2.19","0.53","-4.17"
"33.7","6892.29","6741.1","7043.5","2.19","0.53","-4.17"
"33.8","6863.60","6712.9","7014.3","2.20","0.53","-4.17"
"33.9","6835.05","6684.8","6985.3","2.20","0.53","-4.17"
"34","6806.64","6656.9","6956.4","2.20","0.53","-4.16"
"34.1","6778.35","6629.1","6927.6","2.20","0.53","-4.16"
"34.2","6750.21","6601.4","6899.0","2.20","0.53","-4.16"
"34.3","6722.19","6573.9","6870.5","2.21","0.53","-4.16"
"34.4","6694.31","6546.5","6842.1","2.21","0.53","-4.16"
"34.5","6666.55","6519.2","6813.9","2.21","0.53","-4.15"
"34.6","6638.93","6492.0","6785.8","2.21","0.53","-4.15"
"34.7","6611.44","6465.0","6757.9","2.21","0.53","-4.15"
"34.8","6584.08","6438.1","6730.0","2.22","0.53","-4.15"
"34.9","6556.85","6411.4","6702.3","2.22","0.54","-4.14"
"35","6529.74","6384.7","6674.8","2.22","0.54","-4.14"
"35.1","6502.76","6358.2","6647.3","2.22","0.54","-4.14"
"35.2","6475.91","6331.8","6620.0","2.23","0.54","-4.14"
"35.3","6449.19","6305.5","6592.8","2.23","0.54","-4.13"
"35.4","6422.59","6279.4","6565.8","2.23","0.54","-4.13"
"35.5","6396.11","6253.4","6538.9","2.23","0.54","-4.13"
"35.6","6369.76","6227.5","6512.1","2.23","0.54","-4.13"
"35.7","6343.53","6201.7","6485.4","2.24","0.54","-4.12"
"35.8","6317.43","6176.0","6458.8","2.24","0.54","-4.12"
"35.9","6291.44","6150.5","6432.4","2.24","0.54","-4.12"
"36","6265.58","6125.1","6406.1","2.24","0.54","-4.12"
"36.1","6239.84","6099.8","6379.9","2.24","0.54","-4.12"
"36.2","6214.22","6074.6","6353.8","2.25","0.55","-4.11"
"36.3","6188.72","6049.5","6327.9","2.25","0.55","-4.11"
"36.4","6163.34","6024.6","6302.1","2.25","0.55","-4.11"
"36.5","6138.08","5999.8","6276.4","2.25","0.55","-4.11"
"36.6","6112.93","5975.1","6250.8","2.26","0.55","-4.10"
"36.7","6087.90","5950.5","6225.3","2.26","0.55","-4.10"
"36.8","6062.99","5926.0","6200.0","2.26","0.55","-4.10"
"36.9","6038.19","5901.6","6174.7","2.26","0.55","-4.10"
"37","6013.51","5877.4","6149.6","2.26","0.55","-4.09"
"37.1","5988.95","5853.3","6124.6","2.27","0.55","-4.09"
"37.2","5964.50","5829.2","6099.8","2.27","0.55","-4.09"
"37.3","5940.16","5805.3","6075.0","2.27","0.56","-4.09"
"37.4","5915.93","5781.5","6050.3","2.27","0.56","-4.09"
"37.5","5891.82","5757.8","6025.8","2.27","0.56","-4.08"
"37.6","5867.82","5734.2","6001.4","2.28","0.56","-4.08"
"37.7","5843.93","5710.8","5977.1","2.28","0.56","-4.08"
"37.8","5820.15","5687.4","5952.9","2.28","0.56","-4.08"
"37.9","5796.48","5664.2","5928.8","2.28","0.56","-4.07"
"38","5772.92","5641.0","5904.8","2.28","0.56","-4.07"
"38.1","5749.47","5618.0","5881.0","2.29","0.56","-4.07"
"38.2","5726.13","5595.1","5857.2","2.29","0.56","-4.07"
"38.3","5702.89","5572.2","5833.5","2.29","0.56","-4.06"
"38.4","5679.76","5549.5","5810.0","2.29","0.56","-4.06"
"38.5","5656.74","5526.9","5786.6","2.30","0.57","-4.06"
"38.6","5633.83","5504.4","5763.3","2.30","0.57","-4.06"
"38.7","5611.02","5482.0","5740.0","2.30","0.57","-4.06"
"38.8","5588.32","5459.7","5716.9","2.30","0.57","-4.05"
"38.9","5565.72","5437.5","5693.9","2.30","0.57","-4.05"
"39","5543.22","5415.4","5671.0","2.31","0.57","-4.05"
"39.1","5520.83","5393.4","5648.2","2.31","0.57","-4.05"
"39.2","5498.54","5371.5","5625.5","2.31","0.57","-4.04"
"39.3","5476.36","5349.8","5603.0","2.31","0.57","-4.04"
"39.4","5454.27","5328.1","5580.5","2.31","0.57","-4.04"
"39.5","5432.29","5306.5","5558.1","2.32","0.57","-4.04"
"39.6","5410.41","5285.0","5535.8","2.32","0.57","-4.04"
"39.7","5388.63","5263.6","5513.7","2.32","0.58","-4.03"
"39.8","5366.94","5242.3","5491.6","2.32","0.58","-4.03"
"39.9","5345.36","5221.1","5469.6","2.32","0.58","-4.03"
"40","5323.88","5200.0","5447.7","2.33","0.58","-4.03"
"40.1","5302.49","5179.0","5426.0","2.33","0.58","-4.02"
"40.2","5281.21","5158.1","5404.3","2.33","0.58","-4.02"
"40.3","5260.02","5137.3","5382.7","2.33","0.58","-4.02"
"40.4","5238.92","5116.6","5361.2","2.33","0.58","-4.02"
"40.5","5217.92","5096.0","5339.9","2.34","0.58","-4.01"
"40.6","5197.02","5075.5","5318.6","2.34","0.58","-4.01"
"40.7","5176.22","5055.0","5297.4","2.34","0.58","-4.01"
"40.8","5155.51","5034.7","5276.3","2.34","0.58","-4.01"
"40.9","5134.89","5014.5","5255.3","2.35","0.58","-4.01"
"41","5114.37","4994.3","5234.4","2.35","0.59","-4.00"
"41.1","5093.94","4974.3","5213.6","2.35","0.59","-4.00"
"41.2","5073.60","4954.3","5192.9","2.35","0.59","-4.00"
"41.3","5053.36","4934.4","5172.3","2.35","0.59","-4.00"
"41.4","5033.21","4914.7","5151.8","2.36","0.59","-3.99"
"41.5","5013.15","4895.0","5131.3","2.36","0.59","-3.99"
"41.6","4993.18","4875.4","5111.0","2.36","0.59","-3.99"
"41.7","4973.30","4855.9","5090.7","2.36","0.59","-3.99"
"41.8","4953.51","4836.4","5070.6","2.36","0.59","-3.99"
"41.9","4933.81","4817.1","5050.5","2.37","0.59","-3.98"
"42","4914.20","4797.9","5030.5","2.37","0.59","-3.98"
"42.1","4894.68","4778.7","5010.7","2.37","0.60","-3.98"
"42.2","4875.25","4759.6","4990.9","2.37","0.60","-3.98"
"42.3","4855.90","4740.6","4971.2","2.37","0.60","-3.97"
"42.4","4836.65","4721.7","4951.6","2.38","0.60","-3.97"
"42.5","4817.48","4702.9","4932.0","2.38","0.60","-3.97"
"42.6","4798.39","4684.2","4912.6","2.38","0.60","-3.97"
"42.7","4779.40","4665.6","4893.2","2.38","0.60","-3.97"
"42.8","4760.48","4647.0","4874.0","2.38","0.60","-3.96"
"42.9","4741.66","4628.5","4854.8","2.39","0.60","-3.96"
"43","4722.92","4610.1","4835.7","2.39","0.60","-3.96"
"43.1","4704.26","4591.8","4816.7","2.39","0.60","-3.96"
"43.2","4685.69","4573.6","4797.8","2.39","0.61","-3.95"
"43.3","4667.20","4555.5","4778.9","2.39","0.61","-3.95"
"43.4","4648.79","4537.4","4760.2","2.40","0.61","-3.95"
"43.5","4630.47","4519.4","4741.5","2.40","0.61","-3.95"
"43.6","4612.23","4501.5","4722.9","2.40","0.61","-3.95"
"43.7","4594.07","4483.7","4704.4","2.40","0.61","-3.94"
"43.8","4575.99","4466.0","4686.0","2.40","0.61","-3.94"
"43.9","4557.99","4448.3","4667.7","2.41","0.61","-3.94"
"44","4540.08","4430.7","4649.4","2.41","0.61","-3.94"
"44.1","4522.24","4413.2","4631.2","2.41","0.61","-3.94"
"44.2","4504.49","4395.8","4613.2","2.41","0.61","-3.93"
"44.3","4486.81","4378.5","4595.1","2.41","0.61","-3.93"
"44.4","4469.22","4361.2","4577.2","2.42","0.61","-3.93"
"44.5","4451.70","4344.0","4559.4","2.42","0.62","-3.93"
"44.6","4434.26","4326.9","4541.6","2.42","0.62","-3.92"
"44.7","4416.90","4309.9","4523.9","2.42","0.62","-3.92"
"44.8","4399.61","4292.9","4506.3","2.42","0.62","-3.92"
"44.9","4382.40","4276.1","4488.7","2.43","0.62","-3.92"
"45","4365.27","4259.3","4471.3","2.43","0.62","-3.92"
"45.1","4348.22","4242.5","4453.9","2.43","0.62","-3.91"
"45.2","4331.24","4225.9","4436.6","2.43","0.62","-3.91"
"45.3","4314.34","4209.3","4419.4","2.43","0.62","-3.91"
"45.4","4297.51","4192.8","4402.2","2.44","0.62","-3.91"
"45.5","4280.76","4176.4","4385.1","2.44","0.63","-3.90"
"45.6","4264.08","4160.0","4368.1","2.44","0.63","-3.90"
"45.7","4247.48","4143.7","4351.2","2.44","0.63","-3.90"
"45.8","4230.95","4127.5","4334.4","2.44","0.63","-3.90"
"45.9","4214.49","4111.4","4317.6","2.45","0.63","-3.90"
"46","4198.11","4095.3","4300.9","2.45","0.63","-3.89"
"46.1","4181.80","4079.3","4284.3","2.45","0.63","-3.89"
"46.2","4165.56","4063.4","4267.7","2.45","0.63","-3.89"
"46.3","4149.39","4047.5","4251.2","2.45","0.63","-3.89"
"46.4","4133.30","4031.8","4234.8","2.46","0.63","-3.89"
"46.5","4117.27","4016.1","4218.5","2.46","0.63","-3.88"
"46.6","4101.32","4000.4","4202.2","2.46","0.63","-3.88"
"46.7","4085.44","3984.8","4186.0","2.46","0.63","-3.88"
"46.8","4069.63","3969.3","4169.9","2.46","0.64","-3.88"
"46.9","4053.88","3953.9","4153.9","2.47","0.64","-3.87"
"47","4038.21","3938.5","4137.9","2.47","0.64","-3.87"
"47.1","4022.61","3923.2","4122.0","2.47","0.64","-3.87"
"47.2","4007.07","3908.0","4106.1","2.47","0.64","-3.87"
"47.3","3991.61","3892.8","4090.4","2.47","0.64","-3.87"
"47.4","3976.21","3877.8","4074.7","2.48","0.64","-3.86"
"47.5","3960.88","3862.7","4059.0","2.48","0.64","-3.86"
"47.6","3945.62","3847.8","4043.5","2.48","0.64","-3.86"
"47.7","3930.42","3832.9","4028.0","2.48","0.64","-3.86"
"47.8","3915.29","3818.0","4012.6","2.48","0.64","-3.86"
"47.9","3900.23","3803.3","3997.2","2.49","0.65","-3.85"
"48","3885.23","3788.6","3981.9","2.49","0.65","-3.85"
"48.1","3870.30","3773.9","3966.7","2.49","0.65","-3.85"
"48.2","3855.44","3759.4","3951.5","2.49","0.65","-3.85"
"48.3","3840.64","3744.9","3936.4","2.49","0.65","-3.84"
"48.4","3825.91","3730.4","3921.4","2.50","0.65","-3.84"
"48.5","3811.24","3716.0","3906.4","2.50","0.65","-3.84"
"48.6","3796.63","3701.7","3891.5","2.50","0.65","-3.84"
"48.7","3782.09","3687.5","3876.7","2.50","0.65","-3.84"
"48.8","3767.61","3673.3","3861.9","2.50","0.65","-3.83"
"48.9","3753.20","3659.2","3847.2","2.51","0.65","-3.83"
"49","3738.84","3645.1","3832.6","2.51","0.65","-3.83"
"49.1","3724.56","3631.1","3818.0","2.51","0.66","-3.83"
"49.2","3710.33","3617.1","3803.5","2.51","0.66","-3.83"
"49.3","3696.16","3603.3","3789.1","2.51","0.66","-3.82"
"49.4","3682.06","3589.4","3774.7","2.52","0.66","-3.82"
"49.5","3668.02","3575.7","3760.4","2.52","0.66","-3.82"
"49.6","3654.04","3562.0","3746.1","2.52","0.66","-3.82"
"49.7","3640.12","3548.3","3731.9","2.52","0.66","-3.82"
"49.8","3626.26","3534.8","3717.8","2.52","0.66","-3.81"
"49.9","3612.46","3521.2","3703.7","2.53","0.66","-3.81"
"50","3598.72","3507.8","3689.7","2.53","0.66","-3.81"
"50.1","3585.05","3494.4","3675.7","2.53","0.66","-3.81"
"50.2","3571.43","3481.0","3661.8","2.53","0.66","-3.81"
"50.3","3557.87","3467.7","3648.0","2.53","0.67","-3.80"
"50.4","3544.37","3454.5","3634.2","2.53","0.67","-3.80"
"50.5","3530.92","3441.3","3620.5","2.54","0.67","-3.80"
"50.6","3517.54","3428.2","3606.8","2.54","0.67","-3.80"
"50.7","3504.21","3415.2","3593.2","2.54","0.67","-3.79"
"50.8","3490.94","3402.2","3579.7","2.54","0.67","-3.79"
"50.9","3477.73","3389.2","3566.2","2.54","0.67","-3.79"
"51","3464.58","3376.4","3552.8","2.55","0.67","-3.79"
"51.1","3451.48","3363.5","3539.4","2.55","0.67","-3.79"
"51.2","3438.44","3350.7","3526.1","2.55","0.67","-3.78"
"51.3","3425.46","3338.0","3512.9","2.55","0.68","-3.78"
"51.4","3412.53","3325.4","3499.7","2.55","0.68","-3.78"
"51.5","3399.65","3312.7","3486.6","2.56","0.68","-3.78"
"51.6","3386.84","3300.2","3473.5","2.56","0.68","-3.78"
"51.7","3374.08","3287.7","3460.5","2.56","0.68","-3.77"
"51.8","3361.37","3275.3","3447.5","2.56","0.68","-3.77"
"51.9","3348.72","3262.9","3434.6","2.56","0.68","-3.77"
"52","3336.12","3250.5","3421.7","2.57","0.68","-3.77"
"52.1","3323.58","3238.2","3408.9","2.57","0.68","-3.77"
"52.2","3311.09","3226.0","3396.2","2.57","0.68","-3.76"
"52.3","3298.65","3213.8","3383.5","2.57","0.68","-3.76"
"52.4","3286.27","3201.7","3370.8","2.57","0.68","-3.76"
"52.5","3273.94","3189.6","3358.3","2.58","0.68","-3.76"
"52.6","3261.66","3177.6","3345.7","2.58","0.69","-3.76"
"52.7","3249.44","3165.6","3333.3","2.58","0.69","-3.75"
"52.8","3237.27","3153.7","3320.8","2.58","0.69","-3.75"
"52.9","3225.15","3141.8","3308.5","2.58","0.69","-3.75"
"53","3213.08","3130.0","3296.1","2.59","0.69","-3.75"
"53.1","3201.07","3118.3","3283.9","2.59","0.69","-3.75"
"53.2","3189.11","3106.5","3271.7","2.59","0.69","-3.74"
"53.3","3177.19","3094.9","3259.5","2.59","0.69","-3.74"
"53.4","3165.33","3083.3","3247.4","2.59","0.69","-3.74"
"53.5","3153.52","3071.7","3235.3","2.59","0.69","-3.74"
"53.6","3141.76","3060.2","3223.3","2.60","0.69","-3.74"
"53.7","3130.05","3048.7","3211.4","2.60","0.70","-3.73"
"53.8","3118.39","3037.3","3199.5","2.60","0.70","-3.73"
"53.9","3106.78","3025.9","3187.6","2.60","0.70","-3.73"
"54","3095.22","3014.6","3175.8","2.60","0.70","-3.73"
"54.1","3083.70","3003.3","3164.1","2.61","0.70","-3.73"
"54.2","3072.24","2992.1","3152.4","2.61","0.70","-3.72"
"54.3","3060.83","2980.9","3140.7","2.61","0.70","-3.72"
"54.4","3049.46","2969.8","3129.1","2.61","0.70","-3.72"
"54.5","3038.14","2958.7","3117.5","2.61","0.70","-3.72"
"54.6","3026.87","2947.7","3106.0","2.62","0.70","-3.72"
"54.7","3015.65","2936.7","3094.6","2.62","0.71","-3.71"
"54.8","3004.48","2925.8","3083.2","2.62","0.71","-3.71"
"54.9","2993.35","2914.9","3071.8","2.62","0.71","-3.71"
"55","2982.27","2904.0","3060.5","2.62","0.71","-3.71"
"55.1","2971.24","2893.2","3049.2","2.62","0.71","-3.71"
"55.2","2960.25","2882.5","3038.0","2.63","0.71","-3.70"
"55.3","2949.31","2871.8","3026.8","2.63","0.71","-3.70"
"55.4","2938.42","2861.1","3015.7","2.63","0.71","-3.70"
"55.5","2927.58","2850.5","3004.6","2.63","0.71","-3.70"
"55.6","2916.77","2839.9","2993.6","2.63","0.71","-3.70"
"55.7","2906.02","2829.4","2982.6","2.64","0.71","-3.69"
"55.8","2895.31","2818.9","2971.7","2.64","0.71","-3.69"
"55.9","2884.64","2808.5","2960.8","2.64","0.72","-3.69"
"56","2874.02","2798.1","2949.9","2.64","0.72","-3.69"
"56.1","2863.45","2787.7","2939.2","2.64","0.72","-3.69"
"56.2","2852.92","2777.4","2928.4","2.65","0.72","-3.68"
"56.3","2842.43","2767.2","2917.7","2.65","0.72","-3.68"
"56.4","2831.99","2757.0","2907.0","2.65","0.72","-3.68"
"56.5","2821.59","2746.8","2896.4","2.65","0.72","-3.68"
"56.6","2811.24","2736.7","2885.8","2.65","0.72","-3.68"
"56.7","2800.93","2726.6","2875.3","2.65","0.72","-3.67"
"56.8","2790.66","2716.5","2864.8","2.66","0.72","-3.67"
"56.9","2780.44","2706.5","2854.4","2.66","0.72","-3.67"
"57","2770.26","2696.6","2844.0","2.66","0.72","-3.67"
"57.1","2760.12","2686.6","2833.6","2.66","0.73","-3.67"
"57.2","2750.02","2676.8","2823.3","2.66","0.73","-3.66"
"57.3","2739.97","2666.9","2813.0","2.67","0.73","-3.66"
"57.4","2729.96","2657.1","2802.8","2.67","0.73","-3.66"
"57.5","2719.99","2647.4","2792.6","2.67","0.73","-3.66"
"57.6","2710.06","2637.7","2782.5","2.67","0.73","-3.66"
"57.7","2700.17","2628.0","2772.4","2.67","0.73","-3.65"
"57.8","2690.33","2618.4","2762.3","2.68","0.73","-3.65"
"57.9","2680.52","2608.8","2752.3","2.68","0.73","-3.65"
"58","2670.76","2599.2","2742.3","2.68","0.73","-3.65"
"58.1","2661.04","2589.7","2732.4","2.68","0.73","-3.65"
"58.2","2651.36","2580.2","2722.5","2.68","0.74","-3.64"
"58.3","2641.72","2570.8","2712.6","2.68","0.74","-3.64"
"58.4","2632.12","2561.4","2702.8","2.69","0.74","-3.64"
"58.5","2622.56","2552.1","2693.1","2.69","0.74","-3.64"
"58.6","2613.03","2542.7","2683.3","2.69","0.74","-3.64"
"58.7","2603.55","2533.5","2673.6","2.69","0.74","-3.63"
"58.8","2594.11","2524.2","2664.0","2.69","0.74","-3.63"
"58.9","2584.71","2515.0","2654.4","2.70","0.74","-3.63"
"59","2575.34","2505.9","2644.8","2.70","0.74","-3.63"
"59.1","2566.02","2496.8","2635.3","2.70","0.74","-3.63"
"59.2","2556.73","2487.7","2625.8","2.70","0.75","-3.62"
"59.3","2547.49","2478.6","2616.4","2.70","0.75","-3.62"
"59.4","2538.28","2469.6","2606.9","2.70","0.75","-3.62"
"59.5","2529.11","2460.7","2597.6","2.71","0.75","-3.62"
"59.6","2519.97","2451.7","2588.2","2.71","0.75","-3.62"
"59.7","2510.88","2442.8","2578.9","2.71","0.75","-3.61"
"59.8","2501.82","2434.0","2569.7","2.71","0.75","-3.61"
"59.9","2492.80","2425.1","2560.5","2.71","0.75","-3.61"
"60","2483.82","2416.4","2551.3","2.72","0.75","-3.61"
"60.1","2474.87","2407.6","2542.1","2.72","0.75","-3.61"
"60.2","2465.96","2398.9","2533.0","2.72","0.75","-3.61"
"60.3","2457.09","2390.2","2524.0","2.72","0.76","-3.60"
"60.4","2448.26","2381.6","2514.9","2.72","0.76","-3.60"
"60.5","2439.46","2373.0","2505.9","2.73","0.76","-3.60"
"60.6","2430.69","2364.4","2497.0","2.73","0.76","-3.60"
"60.7","2421.97","2355.9","2488.1","2.73","0.76","-3.60"
"60.8","2413.28","2347.4","2479.2","2.73","0.76","-3.59"
"60.9","2404.62","2338.9","2470.3","2.73","0.76","-3.59"
"61","2396.00","2330.5","2461.5","2.73","0.76","-3.59"
"61.1","2387.42","2322.1","2452.7","2.74","0.76","-3.59"
"61.2","2378.87","2313.7","2444.0","2.74","0.76","-3.59"
"61.3","2370.36","2305.4","2435.3","2.74","0.77","-3.58"
"61.4","2361.88","2297.1","2426.6","2.74","0.77","-3.58"
